"id","api_id","imdb_id","title","plot","poster_path","director","status","runtime","budget","trailer","release_date"
839,533535,,Deadpool & Wolverine,"A listless Wade Wilson toils away in civilian life with his days as the morally flexible mercenary, Deadpool, behind him. But when his homeworld faces an existential threat, Wade must reluctantly suit-up again with an even more reluctant Wolverine.",/8cdWjvZQUExUUTzyp4t6EDMubfO.jpg,,,,,"73_1biulkYk","2024-07-24"
840,718821,,Twisters,"As storm season intensifies, the paths of former storm chaser Kate Carter and reckless social-media superstar Tyler Owens collide when terrifying phenomena never seen before are unleashed. The pair and their competing teams find themselves squarely in the paths of multiple storm systems converging over central Oklahoma in the fight of their lives.",/pjnD08FlMAIXsfOLKQbvmO0f0MD.jpg,,,,,wdok0rZdmx4,"2024-07-10"
842,762441,,A Quiet Place: Day One,"As New York City is invaded by alien creatures who hunt by sound, a woman named Sam fights to survive with her cat.",/yrpPYKijwdMHyTGIOd1iK1h0Xno.jpg,,,,,YPY7J-flzE8,"2024-06-26"
841,519182,,Despicable Me 4,"Gru and Lucy and their girls—Margo, Edith and Agnes—welcome a new member to the Gru family, Gru Jr., who is intent on tormenting his dad. Gru also faces a new nemesis in Maxime Le Mal and his femme fatale girlfriend Valentina, forcing the family to go on the run.",/wWba3TaojhK7NdycRhoQpsG0FaH.jpg,,,,,qQlr9-rF32A,"2024-06-20"
843,1059064,,The Instigators,"Rory and Cobby are unlikely partners thrown together for a heist. But when it goes awry, they team up to outrun police, backward bureaucrats, and a vengeful crime boss.",/pIz9csYn1yjrzQi0BuBZNJrTMi0.jpg,,,,,X5oqpxi3U7M,"2024-08-02"
845,848326,,Rebel Moon - Part One: A Child of Fire,"When the ruthless forces of the Motherworld threaten a quiet farming village on a distant moon, a mysterious outsider becomes its best hope for survival.",/ui4DrH1cKk2vkHshcUcGt2lKxCm.jpg,,,,,_rHLOXbFZtI,"2023-12-15"
846,786892,,Furiosa: A Mad Max Saga,"As the world fell, young Furiosa is snatched from the Green Place of Many Mothers and falls into the hands of a great Biker Horde led by the Warlord Dementus. Sweeping through the Wasteland they come across the Citadel presided over by The Immortan Joe. While the two Tyrants war for dominance, Furiosa must survive many trials as she puts together the means to find her way home.",/iADOJ8Zymht2JPMoy3R7xceZprc.jpg,,,,,XJMuhwVlca4,"2024-05-22"
847,1023922,,MaXXXine,"In 1980s Hollywood, adult film star and aspiring actress Maxine Minx finally gets her big break. But as a mysterious killer stalks the starlets of Hollywood, a trail of blood threatens to reveal her sinister past.",/ArvoFK6nlouZRxYmtIOUzKIrg90.jpg,,,,,zzw__YmU8f0,"2024-07-04"
848,653346,,Kingdom of the Planet of the Apes,"Several generations following Caesar's reign, apes – now the dominant species – live harmoniously while humans have been reduced to living in the shadows. As a new tyrannical ape leader builds his empire, one young ape undertakes a harrowing journey that will cause him to question all he's known about the past and to make choices that will define a future for apes and humans alike.",/gKkl37BQuKTanygYQG1pyYgLVgf.jpg,,,,,NQ_HvTBaFoo,"2024-05-08"
844,573435,,Bad Boys: Ride or Die,"After their late former Captain is framed, Lowrey and Burnett try to clear his name, only to end up on the run themselves.",/oGythE98MYleE6mZlGs5oBGkux1.jpg,,,,,hRFY_Fesa9Q,"2024-06-05"
849,1032823,,Trap,"A father and teen daughter attend a pop concert, where they realize they're at the center of a dark and sinister event.",/mWV2fNBkSTW67dIotVTXDYZhNBj.jpg,,,,,hJiPAJKjUVg,"2024-07-31"
852,934632,,Rebel Moon - Part Two: The Scargiver,"The rebels gear up for battle against the ruthless forces of the Motherworld as unbreakable bonds are forged, heroes emerge — and legends are made.",/95gnJZIk2rEkMO0Ch46x5CVjnms.jpg,,,,,UEJuNHOd8Dw,"2024-04-19"
850,1022789,,Inside Out 2,"Teenager Riley's mind headquarters is undergoing a sudden demolition to make room for something entirely unexpected: new Emotions! Joy, Sadness, Anger, Fear and Disgust, who’ve long been running a successful operation by all accounts, aren’t sure how to feel when Anxiety shows up. And it looks like she’s not alone.",/vpnVM9B6NMmQpWeZvzLvDESb2QY.jpg,,,,,VWavstJydZU,"2024-06-11"
851,365177,,Borderlands,"Returning to her home planet, an infamous outlaw forms an unexpected alliance with a team of unlikely heroes. Together, they battle alien monsters and dangerous bandits to find a missing girl who holds the key to unimaginable power.",/lrlSOlTiIlTQqVqJGW4HaWjJaBJ.jpg,,,,,lU_NKNZljoQ,"2024-08-07"
854,1079091,,It Ends with Us,Lily overcomes a traumatic childhood to embark on a new life. A chance meeting with neurosurgeon Ryle sparks a connection but Lily begins to see sides of him that remind her of her parents' relationship.,/AjV6jFJ2YFIluYo4GQf13AA1tqu.jpg,,,,,DLET_u31M4M,"2024-08-07"
856,1008409,,The Bikeriders,"After a chance encounter, headstrong Kathy is drawn to Benny, member of Midwestern motorcycle club the Vandals. As the club transforms into a dangerous underworld of violence, Benny must choose between Kathy and his loyalty to the club.",/qTb6sSRt8Pw96JTan8ezU2xO0FU.jpg,,,,,SolhWny1zF4,"2024-06-19"
857,746036,,The Fall Guy,"Fresh off an almost career-ending accident, stuntman Colt Seavers has to track down a missing movie star, solve a conspiracy and try to win back the love of his life while still doing his day job.",/tSz1qsmSJon0rqjHBxXZmrotuse.jpg,,,,,j7jPnwVGdZ8,"2024-04-24"
858,293660,,Deadpool,"The origin story of former Special Forces operative turned mercenary Wade Wilson, who, after being subjected to a rogue experiment that leaves him with accelerated healing powers, adopts the alter ego Deadpool. Armed with his new abilities and a dark, twisted sense of humor, Deadpool hunts down the man who nearly destroyed his life.",/3E53WEZJqP6aM84D8CckXx4pIHw.jpg,,,,,FyKWUTwSYAs,"2016-02-09"
853,945961,,Alien: Romulus,"While scavenging the deep ends of a derelict space station, a group of young space colonizers come face to face with the most terrifying life form in the universe.",/b33nnKl1GSFbao4l3fZDDqsMx0F.jpg,,,,,OzY2r2JXsDM,"2024-08-14"
855,1281826,,One Fast Move,"A dishonorably discharged soldier seeks out his estranged father to help him pursue his dream of becoming a professional motorcycle racer. While training, he meets a small-town, aspiring singer and a motorcycle shop owner who begin to break down the walls his father’s absence had built up.",/hdBUjfbdr1ymS0kycAT7qguOmWA.jpg,,,,,vGpbT392Itg,"2024-08-07"
859,929590,,Civil War,"In the near future, a group of war journalists attempt to survive while reporting the truth as the United States stands on the brink of civil war.",/sh7Rg8Er3tFcN9BpKIPOMvALgZd.jpg,,,,,aDyQxtg0V2w,"2024-04-10"
860,799583,,The Ministry of Ungentlemanly Warfare,"During World War II, the British Army assigns a group of competent soldiers to carry out a mission against the Nazi forces behind enemy lines... A true story about a secret British WWII organization – the Special Operations Executive. Founded by Winston Churchill, their irregular warfare against the Germans helped to change the course of the war, and gave birth to modern black operations.",/8aF0iAKH9MJMYAZdi0Slg77RYa2.jpg,,,,,zvwDen1Wrx8,"2024-04-18"
861,1226578,,Longlegs,"In pursuit of a serial killer, an FBI agent uncovers a series of occult clues that she must solve to end his terrifying killing spree.",/5aj8vVGFwGVbQQs26ywhg4Zxk2L.jpg,,,,,"48wg-_VzD04","2024-07-10"
862,748783,,The Garfield Movie,"Garfield, the world-famous, Monday-hating, lasagna-loving indoor cat, is about to have a wild outdoor adventure! After an unexpected reunion with his long-lost father – scruffy street cat Vic – Garfield and his canine friend Odie are forced from their perfectly pampered life into joining Vic in a hilarious, high-stakes heist.",/xYduFGuch9OwbCOEUiamml18ZoB.jpg,,,,,IeFWNtMo1Fs,"2024-04-30"
866,639720,,IF,A young girl who goes through a difficult experience begins to see everyone's imaginary friends who have been left behind as their real-life friends have grown up.,/xbKFv4KF3sVYuWKllLlwWDmuZP7.jpg,,,,,el0N_MDcp0Y,"2024-05-08"
863,383498,,Deadpool 2,Wisecracking mercenary Deadpool battles the evil and powerful Cable and other bad guys to save a boy's life.,/to0spRl1CMDvyUbOnbb4fTk3VAd.jpg,,,,,D86RtevtfrA,"2018-05-10"
865,831815,,Saving Bikini Bottom: The Sandy Cheeks Movie,"When Bikini Bottom is scooped from the ocean, scientific squirrel Sandy Cheeks and her pal SpongeBob SquarePants saddle up for Texas to save their town.",/30YnfZdMNIV7noWLdvmcJS0cbnQ.jpg,,,,,Ud6-SGnzH3k,"2024-08-01"
864,693134,,Dune: Part Two,"Follow the mythic journey of Paul Atreides as he unites with Chani and the Fremen while on a path of revenge against the conspirators who destroyed his family. Facing a choice between the love of his life and the fate of the known universe, Paul endeavors to prevent a terrible future only he can foresee.",/1pdfLvkbY9ohJlCjQH2CZjjYVvJ.jpg,,,,,Way9Dexny3w,"2024-02-27"
868,1048241,,My Spy The Eternal City,"JJ, a veteran CIA agent, reunites with his protégé Sophie, in order to prevent a catastrophic nuclear plot targeting the Vatican.",/Bf3vCfM94bSJ1saZlyi0UW0e0U.jpg,,,,,"6xJ1F7yFsnU","2024-07-18"
869,664,,Twister,"An unprecedented series of violent tornadoes is sweeping across Oklahoma. Tornado chasers, headed by Dr. Jo Harding, attempt to release a groundbreaking device that will allow them to track them and create a more advanced warning system. They are joined by Jo's soon to be ex-husband Bill, a former tornado chaser himself, and his girlfriend Melissa.",/opR82XVNZ5A57FcQmxtNniKwR1Y.jpg,,,,,FB7haistlIE,"1996-05-10"
872,7451,,xXx,"Xander Cage is your standard adrenaline junkie with no fear and a lousy attitude. When the US Government ""recruits"" him to go on a mission, he's not exactly thrilled. His mission: to gather information on an organization that may just be planning the destruction of the world, led by the nihilistic Yorgi.",/xeEw3eLeSFmJgXZzmF2Efww0q3s.jpg,,,,,NgPdDDzVhkA,"2002-08-09"
867,1002088,,Mission: Cross,"In the ultimate test of marriage, an agent-turned-househusband gets tangled in a perilous mission with his detective wife, who's clueless about his past.",/aE9WqOApdRYsowsGE0118dyA4c9.jpg,,,,,ukOQwgbZk9U,"2024-08-05"
870,348,,Alien,"During its return to the earth, commercial spaceship Nostromo intercepts a distress signal from a distant planet. When a three-member team of the crew discovers a chamber containing thousands of eggs on the planet, a creature inside one of the eggs attacks an explorer. The entire crew is unaware of the impending nightmare set to descend upon them when the alien parasite planted inside its unfortunate host is birthed.",/vfrQk5IPloGg1v9Rzbh2Eg3VGyM.jpg,,,,,L2VWfWC-wI4,"1979-05-25"
874,280180,,Beverly Hills Cop: Axel F,"Forty years after his unforgettable first case in Beverly Hills, Detroit cop Axel Foley returns to do what he does best: solve crimes and cause chaos.",/zszRKfzjM5jltiq8rk6rasKVpUv.jpg,,,,,qBG3iyr5N70,"2024-06-20"
875,671,,Harry Potter and the Philosopher's Stone,"Harry Potter has lived under the stairs at his aunt and uncle's house his whole life. But on his 11th birthday, he learns he's a powerful wizard—with a place waiting for him at the Hogwarts School of Witchcraft and Wizardry. As he learns to harness his newfound powers with the help of the school's kindly headmaster, Harry uncovers the truth about his parents' deaths—and about the villain who's to blame.",/wuMc08IPKEatf9rnMNXvIDxqP4W.jpg,,,,,PbdM1db3JbY,"2001-11-16"
876,1126357,,Borderless Fog,A big-city detective investigates a series of gruesome murders along the Indonesia-Malaysia border — forcing her to confront ghosts from her past.,/z6uPuxzFJs7OyTPrl5V0XUITKj5.jpg,,,,,wWVM1qK909E,"2024-07-31"
871,726139,,Project Silence,"Due to sudden deteriorating weather conditions, visibility on the Airport Bridge is severely impaired, leaving people stranded and at risk of the bridge collapsing due to a series of chain collisions and explosions. Amidst the chaos, the canine subjects ""Echo"" from the military experiment ""Project Silence,"" who were being transported in secret, break free, and all human survivors become targets of relentless attacks.",/aojc4ThuOvH4UzQAhyLFoJxYUz3.jpg,,,,,eirYdH45mR8,"2024-07-11"
873,823464,,Godzilla x Kong: The New Empire,"Following their explosive showdown, Godzilla and Kong must reunite against a colossal undiscovered threat hidden within our world, challenging their very existence – and our own.",/z1p34vh7dEOnLDmyCrlUVLuoDzd.jpg,,,,,lV1OOlGwExM,"2024-03-27"
877,774531,,Young Woman and the Sea,"This is the extraordinary true story of Trudy Ederle, the first woman to successfully swim the English Channel. Through the steadfast support of her older sister and supportive trainers, she overcame adversity and the animosity of a patriarchal society to rise through the ranks of the Olympic swimming team and complete the 21-mile trek from France to England.",/bZlecCuBVvKuarNGvchBwaOsQ3c.jpg,,,,,"7tNvrYzPUrk","2024-05-31"
878,20352,,Despicable Me,"Villainous Gru lives up to his reputation as a despicable, deplorable and downright unlikable guy when he hatches a plan to steal the moon from the sky. But he has a tough time staying on task after three orphans land in his care.",/9lOloREsAhBu0pEtU0BgeR1rHyo.jpg,,,,,hocFEDWUe7Q,"2010-07-08"
885,1072693,,Phir Aayi Hasseen Dillruba,"While evading the cops in Agra, Rani and Rishu scheme to run away together. But when their plans go awry, Rani asks a mild-mannered admirer for help.",/lIBjLUAAw2bzeOHBJIKiZI4QDL0.jpg,,,,,,"2024-08-09"
880,438631,,Dune,"Paul Atreides, a brilliant and gifted young man born into a great destiny beyond his understanding, must travel to the most dangerous planet in the universe to ensure the future of his family and his people. As malevolent forces explode into conflict over the planet's exclusive supply of the most precious resource in existence-a commodity capable of unlocking humanity's greatest potential-only those who can conquer their fear will survive.",/d5NXSklXo0qyIYkgV94XAgMIckC.jpg,,,,,n9xhJrPXop4,"2021-09-15"
879,447332,,A Quiet Place,A family is forced to live in silence while hiding from creatures that hunt by sound.,/nAU74GmpUk7t5iklEp3bufwDq4n.jpg,,,,,p9wE8dyzEJE,"2018-04-03"
881,967847,,Ghostbusters: Frozen Empire,"When the discovery of an ancient artifact unleashes an evil force, Ghostbusters new and old must join forces to protect their home and save the world from a second Ice Age.",/e1J2oNzSBdou01sUvriVuoYp0pJ.jpg,,,,,wFNK_KEmcWs,"2024-03-20"
882,508883,,The Boy and the Heron,"While the Second World War rages, the teenage Mahito, haunted by his mother's tragic death, is relocated from Tokyo to the serene rural home of his new stepmother Natsuko, a woman who bears a striking resemblance to the boy's mother. As he tries to adjust, this strange new world grows even stranger following the appearance of a persistent gray heron, who perplexes and bedevils Mahito, dubbing him the ""long-awaited one.""",/f4oZTcfGrVTXKTWg157AwikXqmP.jpg,,,,,t5khm-VjEu4,"2023-07-14"
884,843416,,Daddio,A woman taking a cab ride from JFK engages in a conversation with the driver about the important relationships in their lives.,/dyrCsHUhOfpuci51lHcdAnO3db0.jpg,,,,,ZauGeKc_NRs,"2024-06-27"
890,858017,,I Saw the TV Glow,"Teenager Owen is just trying to make it through life in the suburbs when his classmate Maddy introduces him to a mysterious late-night TV show — a vision of a supernatural world beneath their own. In the pale glow of the television, Owen’s view of reality begins to crack.",/a6ybCvFEr2DNt0H9z5cO1L27WYG.jpg,,,,,kymDzCgPwj0,"2024-05-03"
888,150540,,Inside Out,"When 11-year-old Riley moves to a new city, her Emotions team up to help her through the transition. Joy, Fear, Anger, Disgust and Sadness work together, but when Joy and Sadness get lost, they must journey through unfamiliar places to get back home.",/2H1TmgdfNtsKlU9jKdeNyYL5y8T.jpg,,,,,_MC3XuMvsDI,"2015-06-17"
883,263115,,Logan,"In the near future, a weary Logan cares for an ailing Professor X in a hideout on the Mexican border. But Logan's attempts to hide from the world and his legacy are upended when a young mutant arrives, pursued by dark forces.",/fnbjcRDYn6YviCcePDnGdyAkYsB.jpg,,,,,Div0iP65aZo,"2017-02-28"
887,1308757,,Dead Sea,"Stranded in the open sea after a fatal accident, a young woman and her two friends are rescued by a fishing vessel's captain, unaware that the ship harbors a chilling secret.",/1VmbJsxJZgVjp69zxMFBL2OlkRr.jpg,,,,,QXO439zDgLA,"2024-07-26"
886,618588,,Arthur the King,"Over the course of ten days and 435 miles, an unbreakable bond is forged between pro adventure racer Michael Light and a scrappy street dog companion dubbed Arthur. As the team is pushed to their outer limits of endurance in the race, Arthur redefines what victory, loyalty and friendship truly mean.",/zkKB3kOun5DKAkm61pHvLbrjxfa.jpg,,,,,wjDJNEPghNY,"2024-03-15"
896,634649,,Spider-Man: No Way Home,"Peter Parker is unmasked and no longer able to separate his normal life from the high-stakes of being a super-hero. When he asks for help from Doctor Strange the stakes become even more dangerous, forcing him to discover what it truly means to be Spider-Man.",/1g0dhYtq4irTY1GPXvft6k4YLjm.jpg,,,,,WgU7P6o-GkM,"2021-12-15"
897,940721,,Godzilla Minus One,"In postwar Japan, Godzilla brings new devastation to an already scorched landscape. With no military intervention or government help in sight, the survivors must join together in the face of despair and fight back against an unrelenting horror.",/hkxxMIGaiCTmrEArK7J56JTKUlB.jpg,,,,,r7DqccP1Q_4,"2023-11-03"
891,974262,,Descendants: The Rise of Red,"After the Queen of Hearts incites a coup on Auradon, her rebellious daughter Red and Cinderella's perfectionist daughter Chloe join forces and travel back in time to try to undo the traumatic event that set Red's mother down her villainous path.",/t9u9FWpKlZcp0Wz1qPeV5AIzDsk.jpg,,,,,"1cIn69VsV9g","2024-07-11"
893,932086,,Horizon: An American Saga - Chapter 1,"Follow the story of how the Old West was won—and lost—through the blood, sweat and tears of many. Spanning 15 years before, during and following the Civil War from 1859 to 1874, embark on an emotional journey across a country at war with itself, experienced through the lens of families, friends and foes all attempting to discover what it truly means to be the United States of America.",/hqDkO0W9uk4aiwzn3pTeLO7NPZD.jpg,,,,,YYsReoZMj1k,"2024-06-26"
898,520763,,A Quiet Place Part II,"Following the events at home, the Abbott family now face the terrors of the outside world. Forced to venture into the unknown, they realize that the creatures that hunt by sound are not the only threats that lurk beyond the sand path.",/4q2hz2m8hubgvijz8Ez0T2Os2Yv.jpg,,,,,XEMwSdne6UE,"2021-05-21"
894,1111873,,Abigail,"A group of criminals kidnaps a teenage ballet dancer, the daughter of a notorious gang leader, in order to obtain a ransom of $50 million, but over time, they discover that she is not just an ordinary girl. After the kidnappers begin to diminish, one by one, they discover, to their increasing horror, that they are locked inside with an unusual girl.",/rx0Sg4cK5gO6QKkyI0JAGT5tLJb.jpg,,,,,"3PsP8MFH8p0","2024-04-16"
889,872585,,Oppenheimer,The story of J. Robert Oppenheimer's role in the development of the atomic bomb during World War II.,/8Gxv8gSFCU0XGDykEGv7zR1n2ua.jpg,,,,,bK6ldnjE3Y0,"2023-07-19"
892,1726,,Iron Man,"After being held captive in an Afghan cave, billionaire engineer Tony Stark creates a unique weaponized suit of armor to fight evil.",/78lPtwv72eTNqFW9COBYI0dWDJa.jpg,,,,,KAE5ymVLmZg,"2008-04-30"
895,11,,Star Wars,Princess Leia is captured and held hostage by the evil Imperial forces in their effort to take over the galactic Empire. Venturesome Luke Skywalker and dashing captain Han Solo team together with the loveable robot duo R2-D2 and C-3PO to rescue the beautiful princess and restore peace and justice in the Empire.,/6FfCtAuVAW8XJjZ7eWeLibRLWTw.jpg,,,,,mSvPxNopdHs,"1977-05-25"
712,14836,,Coraline,"Wandering her rambling old house in her boring new town, 11-year-old Coraline discovers a hidden door to a strangely idealized version of her life. In order to stay in the fantasy, she must make a frighteningly real sacrifice.",/4jeFXQYytChdZYE9JYO7Un87IlW.jpg,,,,,vlv4yzsmwyI,"2009-02-05"
717,588648,,Dragonkeeper,"Set in Han Imperial China, the plot follows the adventures of enslaved girl Ping with ancient dragon Long Danzi. Dragons had been banished from the kingdom. Ping, an orphan, finds one of the last remaining dragon eggs. Palace guards force Ping to run away in order to return the dragon egg to the ocean and save all dragons from extinction. Ping discovers that she is a true Dragonkeeper.",/ggZGnJLzO3BTu7ysuuIzou3Oex5.jpg,,,,,"64V_Drr_3v0","2024-04-11"
757,886083,,Deadstream,"A disgraced internet personality attempts to win back his followers by livestreaming one night alone in a haunted house. But when he accidentally pisses off a vengeful spirit, his big comeback event becomes a real-time fight for his life.",/5rsS8m61oHTjoTKfDWVMF3OHnww.jpg,,,,,IPsjtYmG7MA,"2022-10-20"
706,1104844,,BLUE LOCK THE MOVIE -EPISODE NAGI-,"One day, Nagi Seishiro receives an invitation to the mysterious BLUE LOCK Project. What awaits him there is an encounter with the finest strikers assembled from across the country. Nagi's dream of becoming the best, alongside Mikage Reo, will take this prodigy to a world he's never known.",/ae434jM5NG2kKX1rRkG5giMhpPI.jpg,,,,,"6NCsj0anAt8","2024-04-19"
718,626412,,Alienoid: Return to the Future,"Ean has a critical mission to return to the future to save everyone. However, she becomes trapped in the distant past while trying to prevent the escape of alien prisoners who are locked up in the bodies of humans. Meanwhile, Muruk, who helps Ean escape various predicaments, is unnerved when he begins sensing the presence of a strange being in his body. Traveling through the centuries, they are trying to prevent the explosion of the haava.",/4RClncz0GTKPZzSAcAalHCw0h3g.jpg,,,,,s3MawvrYNH4,"2024-01-10"
729,1221404,,Crayon Shin-chan the Movie: Our Dinosaur Diary,"Follow the friendship between the Nobara family's pet dog Shiro and a ""small dinosaur"". Their connection helps the growth of Shinnosuke and the Kusakabe Defense Squad.",/aJ59RwGsDihgrGJnLxEBvwiM4Xr.jpg,,,,,,"2024-08-09"
719,1063879,,Infested,"Residents of a rundown French apartment building battle against an army of deadly, rapidly reproducing spiders.",/dY98PkUAbIGUUg0FhXEcOkbzHIZ.jpg,,,,,LR-uiy20_zM,"2023-12-27"
721,1017163,,The Roundup: Punishment,'Monster Cop' Ma Seok-do investigates an illegal online gambling business led by a former STS Baek and an IT genius CEO Chang. Ma proposes an unexpected alliance to Jang and begins hunting down the criminals.,/r7LHM9MsPEipFCBPbsV6nHzSw3D.jpg,,,,,mc9wrvHFTTo,"2024-04-24"
