"id","api_id","imdb_id","title","plot","poster_path","director","status","runtime","budget","trailer","release_date"
722,869291,,Cuckoo,"After reluctantly moving to the German Alps with her father and his new family, Gretchen discovers that their new town hides sinister secrets, as she's plagued by strange noises and frightening visions of a woman pursuing her.",/4bGP5cnSZbfBJfIidZNSEIKnav7.jpg,,,,,NuON7HH0UkQ,"2024-08-02"
723,812037,,Last Summer,"One summer, a French teenager who has been living with his mother in the city moves in with his estranged father’s family in the countryside, where he clashes with his stepmother.",/tOSIz25VWSuCVIqCRV8cTVKSn7Z.jpg,,,,,z5cq-Nkf_e8,"2023-09-13"
724,1084736,,The Count of Monte-Cristo,"Edmond Dantes becomes the target of a sinister plot and is arrested on his wedding day for a crime he did not commit. After 14 years in the island prison of Château d’If, he manages a daring escape. Now rich beyond his dreams, he assumes the identity of the Count of Monte-Cristo and exacts his revenge on the three men who betrayed him.",/aHRUsFln97FlIdsvYKFT3z5ubYE.jpg,,,,,"8Q6y1waxlTY","2024-06-28"
727,840705,,Blink Twice,"When tech billionaire Slater King meets cocktail waitress Frida at his fundraising gala, he invites her to join him and his friends on a dream vacation on his private island. As strange things start to happen, Frida questions her reality.",/lZGOK0I2DJSRlEPNOAFTSNxSjDD.jpg,,,,,aMcmfonGWY4,"2024-08-21"
725,103731,,Mud,Two boys find a fugitive hiding out on an island in the Mississippi River and form a pact to help him reunite with his lover and escape.,/o2jT5jQdKh1HAF0fMKuGwBOwOYB.jpg,,,,,DTEDfEhKwLo,"2013-04-26"
726,747,,Shaun of the Dead,"Shaun lives a supremely uneventful life, which revolves around his girlfriend, his mother, and, above all, his local pub. This gentle routine is threatened when the dead return to life and make strenuous attempts to snack on ordinary Londoners.",/dgXPhzNJH8HFTBjXPB177yNx6RI.jpg,,,,,cqDy3dXLBO8,"2004-04-09"
730,1167366,,Uranus 2324,"Love and Farewell intertwine in the tale of two souls, Kath and Lin, who are destined to be apart. As Kath descends into the ocean's depths, Lin faces a solar storm in the vastness of space. Their struggles are immense, yet they bring them together in the multiverse. Despite their meetings, happiness eludes them. Every world they encounter presents new barriers, leading to separation, loss, and heartbreak. Continually wounded by fate, they are challenged to overcome their destined separation. Can they defy fate, find true love, and finally live happily together?",/zTD9HytRG1nfP5pdOAYmPyXj05d.jpg,,,,,x8Fd8qMbqw4,"2024-07-04"
728,1147710,,Hijack 1971,"Pilots Tae-in and Gyu-sik are set to fly to Gimpo. Under the guidance of flight attendant Ok-soon, passengers are busy boarding. However, shortly after takeoff, a homemade bomb explodes, turning the cabin into chaos.",/1ahGkWMv8Cehlf3hwCSlwJdXaej.jpg,,,,,UxyutkXQnvA,"2024-06-21"
734,1209217,,Case Closed: The Million-Dollar Pentagram,"A message has arrived from Kid the Phantom Thief, that he will steal a Japanese sword belonging to wealthy Onoe Family in Hakodate, Hokkaido. Conan and Heiji Hattori, who happened to be in Hakodate, are on the case to capture Kid. Coincidentally the family lawyer of Onoe is found murdered in the warehouse district, apparently slaughtered by a Japanese sword. The suspect is an investor/arms dealer who is said to be after Onoe family’s hidden treasure. In the North among cherry blossoms, the exciting hunt for treasure begins!",/gjEYLp8hCcNajuAmfJPzR6bpCKv.jpg,,,,,"5sccnTD-KUg","2024-04-12"
732,1094138,,Jackpot!,"In the near future, a 'Grand Lottery' has been established - the catch: kill the winner before sundown to legally claim their multi-billion dollar jackpot. When Katie Kim mistakenly finds herself with the winning ticket, she reluctantly joins forces with amateur lottery protection agent Noel Cassidy who must get her to sundown in exchange for a piece of her prize.",/w0BMlzfDycznvyekOhblz4gE4wc.jpg,,,,,IW7pIYtpp50,"2024-08-14"
736,5548,,RoboCop,"In a violent, near-apocalyptic Detroit, evil corporation Omni Consumer Products wins a contract from the city government to privatize the police force. To test their crime-eradicating cyborgs, the company leads street cop Alex Murphy into an armed confrontation with crime lord Boddicker so they can use his body to support their untested RoboCop prototype. But when RoboCop learns of the company's nefarious plans, he turns on his masters.",/hHtOgGb3NihlyRATHlKPaFApbrd.jpg,,,,,"3mYNl6GcCWQ","1987-07-17"
735,1103621,,How to Make Millions Before Grandma Dies,"A man quits work to care for dying grandmother, motivated by her fortune. He schemes to win her favor before she passes.",/aAnTgKWZ8UdMQTc9EebMLkowqhm.jpg,,,,,HrVX_nHNIUA,"2024-04-04"
733,28,,Apocalypse Now,"At the height of the Vietnam war, Captain Benjamin Willard is sent on a dangerous mission that, officially, ""does not exist, nor will it ever exist."" His goal is to locate - and eliminate - a mysterious Green Beret Colonel named Walter Kurtz, who has been leading his personal army on illegal guerrilla missions into enemy territory.",/gQB8Y5RCMkv2zwzFHbUJX3kAhvA.jpg,,,,,Nd2QtwblrsE,"1979-08-15"
813,950387,,Minecraft,A film adaptation to the hit video game sandbox series Minecraft. Plot TBA.,/8QXztkfy0y7nLgUhy8fGfokSloM.jpg,,,,,,"2025-04-02"
814,936075,,Michael,"An in-depth portrayal of Michael Jackson, a complicated man, who became the King of Pop. The biopic will bring to life Jackson’s most iconic performances as it gives an informed insight into the entertainer’s artistic process and personal life.",/OJnvJXpRZZEfYj4L3WfEDQsaYQ.jpg,,,,,,"2025-04-16"
738,1312871,,Ang Pintor At Ang Paraluman,"An artist meets a mysterious woman who becomes his model for his nude artwork. He then fantasizes making love with her; however, he always remembers her number one rule - she can't be touched.",/kQ3bGwCwMxwwm0wM6faLCYQD6iB.jpg,,,,,,"2024-08-16"
737,923667,,Twilight of the Warriors: Walled In,"Set in the 1980s, troubled youth Chan Lok-kwun accidentally enters the Walled City, discovers the order amidst its chaos, and learns important life lessons along the way. In the Walled City, he becomes close friends with Shin, Twelfth Master and AV. Under the leadership of Cyclone, they resist against the invasion of villain Mr. Big in a series of fierce battles. Together, they vow to protect the safe haven that is Kowloon Walled City.",/PywbVPeIhBFc33QXktnhMaysmL.jpg,,,,,C2-XQtD5nwI,"2024-04-23"
739,1222274,,Crimson Snout,The return of Nam and his girlfriend Xuan brings countless troubles to the family. He gradually discovers the broken relationships of the family members.,/6xXVV3kB0gKKJKIGI5CvXvFmaGx.jpg,,,,,,"2023-12-29"
741,1119774,,Chantal in Fairyland,"Chantal, an influencer with no followers, and her best friend Zeynep end up in a fairytale world thanks to an antique magic mirror that they think is a social media gimmick. The marriage-mad princes didn't expect such a badass princess. Thanks to her ghetto skills, Chantal does away with reactionary fairytale clichés, fights against curses and tyrannical kings - and, above all, fights for her friendship with Zeynep.",/q0eSHbzZqCPLUNMUk59x5tcT3Cw.jpg,,,,,,"2024-03-28"
742,1147416,,"Miraculous World, London: At the Edge of Time","Marinette, now Chronobug, and Bunnyx must save the future by resolving the mystery of who dicovered Marinette's identity as Ladybug, when, and how they stole her Miraculous. Throughout the adventure, they learn that the Butterfly Miraculous has a new holder, the one who unraveled the ultimate secret. Ladybug's only hope is to defeat her opponent to prevent the end of Ladybug",/g4ShHhp0WOnVlpaOo3A8pKQlj3r.jpg,,,,,,"2024-08-31"
755,1296169,,Shadows of Destiny - A Gravity Falls Fanfilm,"Five years after the defeat of Bill Cipher, Mabel and Dipper Pines prepares their 18th birthday party. But when Robbie Valentino and his friends break into Ford's inventory of anomalies, a dark force from the past awakens.",/s3vWlw7ZRHTPnXkXq9LaEELX7As.jpg,,,,,,"2024-08-15"
740,975902,,Boudica,"Inspired by events in A.D. 60, Boudica follows the eponymous Celtic warrior who rules the Iceni people alongside her husband Prasutagus. When he dies at the hands of Roman soldiers, Boudica’s kingdom is left without a male heir and the Romans seize her land and property.  Driven to the edge of madness and determined to avenge her husband’s death, Boudica rallies the various tribes from the region and wages an epic war against the mighty Roman empire.",/adMcxfUonnm9RvPImGHy25wYUks.jpg,,,,,W3zcjfAMYnA,"2023-10-26"
744,1064028,,Subservience,"With his wife out sick, a struggling father brings home a lifelike AI—only to have his self-aware new help want everything her new family has to offer, like the affection of her owner. And she'll kill to get it.",/8f2fZ6JaYQ5gOfmC4sjxuX3gJZ8.jpg,,,,,z6DLdqf0Bs0,"2024-08-15"
745,1112426,,Stree 2,"A hollow headless creature 'Sarkata' is spreading terror in the sleepy small town of Chanderi. The trio of Vicky, Jana and Bittu, along with the wise man Rudra summon 'Stree', who has her own secrets, to save them and the town from the new monster.",/zgxpT5Q5pe3FtL99F0UOIglPGrQ.jpg,,,,,VlvOgk5BHS4,"2024-08-15"
743,1025491,,Freud's Last Session,"On the eve of the Second World War, two of the greatest minds of the twentieth century, C.S. Lewis and Sigmund Freud converge for their own personal battle over the existence of God. The film interweaves the lives of Freud and Lewis, past, present, and through fantasy, bursting from the confines of Freud’s study on a dynamic journey.",/mp7IBxFuvNZSVOOGESybvaPxd7y.jpg,,,,,-lM65Dm6Ytc,"2023-12-22"
746,1127824,,Double iSmart,"When a dead police officer's memories are transplanted to his brain, an assassin assists the authorities.",/vmSeOK6pFxFL8Yn5x1uafOcIaiy.jpg,,,,,ym0upoayqJg,"2024-08-14"
748,1032425,,The Dead Don't Hurt,"In the 1860s, fiercely independent French-Canadian Vivienne Le Coudy embarks on a journey with Danish immigrant Holger Olsen, attempting to forge a life together in the dusty town of Elk Flats, Nevada. When Holger decides to go fight for the Union in the burgeoning Civil War, Vivienne must fend for herself, which isn't easy in a town controlled by a corrupt mayor.",/h5rP0l3n6y8GNMuPVrUANKnQkSY.jpg,,,,,Xgv25Ni_jv0,"2024-05-01"
749,734002,,The Peasants,"Peasant girl Jagna is forced to marry the much older, wealthy farmer Boryna, despite her love for his son Antek. With time, Jagna becomes the object of envy and disdain with the villagers and she must fight to preserve her independence.",/vxwdArOG3R5AUHdvmwE4e7MLc0z.jpg,,,,,RfsoP--5_NM,"2023-10-13"
751,843,,In the Mood for Love,"In Hong Kong of 1962, Mrs. Chan and Mr. Chow, a journalist, move into neighbouring apartments on the same day. Their encounters are formal and polite—until a discovery about their respective spouses creates an intimate bond between them.",/iYypPT4bhqXfq1b6EnmxvRt6b2Y.jpg,,,,,dWVDZ98AFhI,"2000-09-29"
750,1008102,,Rally Road Racers,"Zhi, a rookie race car driver, gets the opportunity to compete against the reigning champion of the rally car circuit. With help from a former driver-turned-mechanic, Zhi must overcome treacherous terrain, rival racers, and unexpected obstacles to prove he has what it takes to be the next great racer.",/e9L7N5z3qHHgSNUIUuBSaicQvpT.jpg,,,,,"6S1oRHIpV3w","2023-05-12"
754,1116490,,Cash Out,"Criminal mastermind Mason is about to execute the score of a lifetime when his lover and key member of his crew, Decker, takes the team down and reveals she’s an undercover Interpol agent. Heartbroken, Mason escapes and retires from the life of crime until his younger brother Shawn is out of his league taking on a big bank heist all on his own. Mason has no choice left but to come to the rescue, while Interpol brings Decker in hoping to unnerve him. Before the SWAT teams storm the bank, Mason must use every tool in his arsenal to not only escape with the prize, but also the love of his life.",/v3youHDLigrtIis1NqTjlY8Sk38.jpg,,,,,aM4REXXrbvE,"2024-04-26"
753,1186532,,The Forge,"19 year old Isaiah Wright lives for basketball and video games. A year out of high school, he still has no job, no plans, and no idea how to be a man. At odds with his single mother Cynthia, Isaiah is given an ultimatum – to step up or move out. Feeling the pull from his friends and the push from his mom, Isaiah is hired by Moore Fitness, unaware of how the owner will personally impact his life. With the prayers of his mother and unexpected guidance from his new mentor, Isaiah is forced to deal with his past, sacrifice his selfishness and discover how God might have a greater purpose for his life.",/3mlyu5R8EnKst5UHPEx46meduNP.jpg,,,,,HjssF55F05I,"2024-08-23"
756,1148486,,Vedaa,"It is the story of a young woman who fought back, steered and championed by the one man she believed was her saviour, who became her weapon. It is the story of a man who found himself in helping Vedaa find justice.",/lOqxIxX6tSjEB7J5mqktFxPhUZy.jpg,,,,,eGfYMhdKR0Q,"2024-08-15"
758,5511,,Le Samouraï,"After carrying out a flawlessly planned hit, Jef Costello, a contract killer with samurai instincts, finds himself caught between a persistent police investigator and a ruthless employer, and not even his armor of fedora and trench coat can protect him.",/5Fa6o5nfUPEatQ9b3OwEvdEdR7T.jpg,,,,,eAIj412aeQA,"1967-10-25"
780,1129598,,Prey,A young couple is compelled to leave their Christian missionary station in the Kalahari Desert after being threatened with death by an extremist militant gang. After crashing their aircraft they must battle man and beast for their lives.,/5wAlO5zZ3IyzLBAf7cp5WejalmG.jpg,,,,,"7KduJUygxKE","2024-03-15"
781,1066262,,The Convert,"Munro, a soldier turned lay preacher, comes to New Zealand to minister to the first British colonists, but he is converted by the powerful chief Maianui to serve a different purpose.",/e5ZqqPlhKstzB4geibpZh38w7Pq.jpg,,,,,PI4Z7t3AZ5E,"2024-03-14"
796,938614,,Late Night with the Devil,"A live broadcast of a late-night talk show in 1977 goes horribly wrong, unleashing evil into the nation's living rooms.",/jGY62i0D0zitaGz4Ema7vTEYIXw.jpg,,,,,TiwvEtimLzQ,"2024-03-19"
799,986056,,Thunderbolts*,A world without Avengers doesn't mean there's not a group of superheroes. There is a group and they're called the Thunderbolts.,/oVUZVSzvY7Ode4LzVphY2HWz4MA.jpg,,,,,,"2025-04-30"
801,1234821,,Untitled Jurassic World Movie,"The seventh installment in the Jurassic World franchise, to be set in a new era with an all-new storyline. Plot TBA.",/2ZzM4mARxFxZEveuD40mP2RkUvU.jpg,,,,,,"2025-07-02"
803,1097549,,Babygirl,A career woman in her 40s embarks on an affair with a 21-year-old intern.,/sr7ysBozEsVMIz0ISnRjOf1l8iT.jpg,,,,,,"2024-12-20"
805,1232449,,Young Hearts,"Fourteen-year-old Elias increasingly feels like an outsider in his village. When he meets his new neighbour of the same age, Alexander, Elias is confronted with his burgeoning sexuality.",/7kbwC76K2imfN8YKf0hQVcZf2G7.jpg,,,,,,"2024-10-10"
811,1103857,,Verona's Romeo & Juliet,"Set in 1301 at the end of Medieval times, our most famous star-crossed lovers turn the tides on the history Shakespeare based his own story on, as they reveal the truth to the very future of the Empire. But the biggest twist in this most beloved of tales, is leaving the poetry of Iambic Pentameter in the past, for the original pop music that rockets these ever-present themes right to the heart of our characters in the most surprising, and perhaps most powerful way that has ever been seen, or heard, before... The greatest love story of all time, set to the greatest music of our time.",/kxwUJI9RMr1iYk6OpynT2mae53s.jpg,,,,,,"2025-02-14"
812,1035259,,Untitled Naked Gun Reboot,"Follow the misadventures of Detective Frank Drebin's son, Frank Drebin Jr., in this sequel to ""Naked Gun 33 1/3: The Final Insult"".",/ouYUXBUPjw9VPY53vum2HVYv1VR.jpg,,,,,,"2025-07-16"
800,426063,,Nosferatu,"A gothic tale of obsession between a haunted young woman and the terrifying vampire infatuated with her, causing untold horror in its wake.",/gVjHF375pdFANPMXUT3aJxoOi0J.jpg,,,,,b59rxDB_JRg,"2024-12-24"
802,516729,,Paddington in Peru,"Paddington travels to Peru to visit his beloved Aunt Lucy, who now resides at the Home for Retired Bears. With the Brown Family in tow, a thrilling adventure ensues when a mystery plunges them into an unexpected journey through the Amazon rainforest and up to the mountain peaks of Peru.",/u8wcdmeDgx9AJcSnakMZixXWU4j.jpg,,,,,lKgitu25ZAg,"2024-11-07"
804,1109255,,Parthenope,"The long journey of Parthenope’s life, from her birth in 1950 till today. A feminine epic, devoid of heroism but brimming with an inexorable passion for freedom, Naples, and the faces of love—all those true, pointless, and unspeakable loves.",/nmJFOXz9lXlC7dnIBFjUVEazADX.jpg,,,,,YvXYf0nn7kI,"2024-10-24"
806,870360,,The Day the Earth Blew Up: A Looney Tunes Movie,"Porky and Daffy, the classic animated odd couple, turn into unlikely heroes when their antics at the local bubble gum factory uncover a secret alien mind control plot. Against all odds, the two are determined to save their town (and the world!)...that is if they don't drive each other crazy in the process.",/b3ULB8VXx52qAl1D6OOS3Acew8a.jpg,,,,,hafVN4-1cxU,"2024-08-01"
810,1155828,,Sing Sing,"Divine G, imprisoned at Sing Sing for a crime he didn't commit, finds purpose by acting in a theatre group alongside other incarcerated men in this story of resilience, humanity, and the transformative power of art.",/qNfqd1edAynytI32lZRq6B1j1C.jpg,,,,,j3dXc6P3zH8,"2024-07-12"
809,974663,,"200% Wolf","When Freddy Lupin's wayward wish transforms him into a werewolf and deposits a mischievous moon sprite on Earth, Freddy must restore the cosmic order before the earth and moon collide.",/srlxv5jCUsA2GJAjFmRtKnRzxwQ.jpg,,,,,CZdeJBi_m7M,"2024-07-04"
815,1013850,,A Real Pain,Mismatched cousins David and Benji reunite for a tour through Poland to honor their beloved grandmother. The adventure takes a turn when the pair's old tensions resurface against the backdrop of their family history.,/38lb62nJcNvVgCDkFt2wiVE0bX4.jpg,,,,,,"2024-11-01"
817,1013601,,Alto Knights,"Italian-American crime bosses Vito Genovese and Frank Costello run their respective families during the 20th century. In 1957, Genovese moves to assassinate Costello.",/pbwf3U8WZsJMOcojtIrOGcIV6CG.jpg,,,,,,"2025-03-14"
818,1180629,,Kneecap,"When fate brings Belfast teacher JJ into the orbit of self-confessed 'low life scum' Naoise and Liam Og, the needle drops on a hip hop act like no other. Rapping in their native Irish, they lead a movement to save their mother tongue.",/y2oaEeYV6InWeEbq9opdKskdNqc.jpg,,,,,ok60uzalsD8,"2024-08-02"
816,32068,,The Scalphunters,"Forced to trade his valuable furs for a well-educated escaped slave, a rugged trapper vows to recover the pelts from the Indians and later the renegades that killed them.",/m82aMr1Pcqt5t0cpSCwq5REdajY.jpg,,,,,i2JmtBuvrn8,"1968-02-29"
820,1038392,,The Conjuring: Last Rites,The next chapter in the story of Ed and Lorraine Warren.,/9a58oKKJejkohIXO6wGRb45A3ui.jpg,,,,,,"2025-09-04"
821,939243,,Sonic the Hedgehog 3,"Sonic, Tails, and Knuckles face a mysterious new adversary, Shadow the Hedgehog, as Dr. Robotnik reemerges after his defeat with a new plan.",/hknd8HZkMm7QZAsA94YJvIuXqh9.jpg,,,,,,"2024-12-19"
822,575265,,Mission: Impossible 8,The eighth installment of the Mission: Impossible franchise.,/mRhEg5hBCSi2aOdercqLC3AmT0A.jpg,,,,,,"2025-05-22"
823,822119,,Captain America: Brave New World,"After meeting with newly elected U.S. President Thaddeus Ross, Sam finds himself in the middle of an international incident. He must discover the reason behind a nefarious global plot before the true mastermind has the entire world seeing red.",/2o0d4I95QmuHfBtEhCZpXJbG9Cm.jpg,,,,,,"2025-02-12"
825,617126,,The Fantastic Four: First Steps,Set in the Marvel Cinematic Universe (MCU) and based on the Marvel Comics characters of the same name.,/zOiVyH3hJ4e7rEUBLGuinhOonh1.jpg,,,,,,"2025-07-23"
830,541671,,John Wick Presents: Ballerina,A young assassin seeks revenge against the people who killed her family.,/9ItMoIgUevdT7L9njGKCZj5uJHn.jpg,,,,,,"2025-06-04"
831,1061474,,Superman,"Superman, a cub reporter in Metropolis, embarks on a journey to reconcile his Kryptonian heritage with his human upbringing as Clark Kent.",/8ixB1k2GcJbMbmw8Q7QmJxKi3ie.jpg,,,,,,"2025-07-09"
834,1205021,,Rambo,Upcoming Rambo remake starring Tiger Shroff,/9YtiecEbDSx4MEt2HUS2fKcJ9Dq.jpg,,,,,,"2025-01-01"
835,911430,,F1,Racing legend Sonny Hayes is coaxed out of retirement to lead a struggling Formula 1 team—and mentor a young hotshot driver—while chasing one more chance at glory.,/iGyqJwqAHQjRrChcOCo6Nqgkb0B.jpg,,,,,,"2025-06-25"
824,1184918,,The Wild Robot,"A robot — ROZZUM unit 7134, “Roz” for short — is shipwrecked on an uninhabited island and must learn to adapt to the harsh surroundings, gradually building relationships with the animals on the island and becoming the adoptive parent of an orphaned gosling.",/wTnV3PCVW5O92JMrFvvrRcV39RU.jpg,,,,,"67vbA5ZJdKQ","2024-09-12"
826,1078012,,Boonie Bears: Guardian Code,"Briar and Bramble, who lost their mother Barbara when they were cubs, are thrown into danger when escorting a scientist, which may lead them to a family reunion.",/lIR8h3Os8peWOave8CGE7xsTFoi.jpg,,,,,BQMKxTv57FM,"2023-01-22"
827,1022787,,Elio,"Elio, an underdog with an active imagination, finds himself inadvertently beamed up to the Communiverse, an interplanetary organization with representatives from galaxies far and wide. Mistakenly identified as Earth’s ambassador to the rest of the universe, and completely unprepared for that kind of pressure, Elio must form new bonds with eccentric alien lifeforms, survive a series of formidable trials and somehow discover who he is truly meant to be.",/eYjKdG0HwlwMAOXKVb7AJet933C.jpg,,,,,"2w_K3CB8PuE","2025-06-12"
828,11101,,Stalingrad,"A German Platoon is explored through the brutal fighting of the Battle of Stalingrad. After half of their number is wiped out and they're placed under the command of a sadistic captain, the platoon lieutenant leads his men to desert. The platoon members attempt escape from the city, now surrounded by the Soviet Army.",/rB78VDAOK94KJWp9ofgE3GSQEor.jpg,,,,,"3usU25Z9ICE","1993-01-20"
832,1100099,,We Live in Time,"Almut finds her life forever changed by a chance encounter with Tobias, a recent divorcé. But after falling for each other, building a home, and starting a family, a difficult truth is revealed.",/t7clSlDlb0tVb11Km8pWXniQLUG.jpg,,,,,MH02yagHaNw,"2024-10-11"
833,447273,,Disney's Snow White,"A live-action musical reimagining of the classic 1937 film. The magical music adventure journeys back to the timeless story with beloved characters Bashful, Doc, Dopey, Grumpy, Happy, Sleepy, and Sneezy.",/Iqs2WwhusBHNuwPowDB7ki6ook.jpg,,,,,TbiPcMCz0Ek,"2025-03-20"
836,1104845,,Plankton: The Movie,Plankton's world is flipped upside down when his plan for world domination is thwarted.,/aaWtPAdxBdoZTbzovcABzZLSj1d.jpg,,,,,tZcNxAoJQ-I,"2025-05-23"
838,11573,,Inspector Clouseau,"Detective Inspector Jacques Clouseau is borrowed from the Surete on special assignment for Scotland Yard in hopes that a fresh outlook will help the government recover the loot from the Great Train Robbery, which is being used to underwrite a new crime wave. What they don't count on, however, is having more than one Clouseau on the job.",/gpL8PDb0dzXkqZaevYvO1hAidS8.jpg,,,,,mvOgu5W5RYU,"1968-07-19"
837,1022453,,The RajaSaab,A couple fights destiny and negative forces for their love.,/qTSqltjLzEmXTOohqRW3c2uSBIP.jpg,,,,,YFZMBqyXkqQ,"2025-04-10"
